station, date, mean_temp, max_temp, max_temp_time, min_temp, min_temp_time, vapor_press, max_rh, max_rh_time,min_rh, min_rh_time, solar_rad, wind_run, precip, max_soil_temp_5, max_soil_temp_5_time, min_soil_temp_5, min_soil_temp_5_time, max_soil_temp_15, max_soil_temp_15_time, min_soil_temp_15, min_soil_temp_15_time, voltage, year, max_wind, max_wind_time, max_wind_dir, et_asce, et_pk, sum_et_asce
hot02,2019-06-07,20.6,29.83,13:25:10,11.35,05:14:10,0.812,0.664,03:01:50,0.156,18:38:10,465,265.6,0,30.81,14:30:30,17.56,06:35:50,24.66,17:43:30,19.1,08:08:20,12.61,2019,11.9,14:26:00,304.9,,,
hot02,2019-06-08,19.9,28.05,14:34:20,9.32,04:58:20,0.733,0.701,04:58:10,0.169,13:54:10,512.9,218.6,0,31,15:05:10,17.69,06:32:30,25.62,17:56:20,19.48,08:12:10,12.6,2019,10,13:49:00,257.6,,,
hot02,2019-06-09,14.85,23.26,16:02:00,6.161,05:06:40,0.473,0.493,05:06:50,0.109,17:31:30,549.2,165.8,0,31.64,14:42:30,16.64,06:26:10,25.45,17:47:40,19.2,08:36:00,12.58,2019,5.253,14:36:00,299.7,,,
hot02,2019-06-10,17.23,27.46,15:02:20,6.816,05:12:40,0.545,0.537,04:27:50,0.14,11:06:00,504.4,190.5,0,30.27,15:20:10,16.76,06:29:50,25.16,18:03:50,19.18,08:33:20,12.59,2019,6.87,15:41:00,289.9,,,
hot02,2019-06-11,18.22,29.26,17:18:00,6.03,04:42:10,0.543,0.534,04:43:10,0.093,13:50:30,552.4,225.5,0,32.95,14:39:20,16.51,06:25:00,26.2,18:13:20,19.1,08:21:00,12.57,2019,8.14,16:35:00,266.9,,,
hot02,2019-06-12,20,30.86,14:52:50,9.05,03:58:50,0.75,0.599,05:40:10,0.148,14:52:40,516.5,163,0,34.41,14:40:10,18.15,06:20:40,27.24,17:57:10,20.29,08:17:40,12.61,2019,4.802,13:22:00,227.6,,,
hot02,2019-06-13,21.2,32.18,14:27:40,10.83,02:34:20,0.823,0.613,02:32:00,0.124,13:59:20,481.5,280,0,34.15,14:19:50,19.56,06:16:50,27.72,17:27:50,21.4,08:20:00,12.6,2019,13.21,13:24:00,286.1,,,
hot02,2019-06-14,21.06,30.67,14:09:40,11.03,05:11:40,0.82,0.714,04:58:10,0.105,14:20:10,402.3,249.5,0,32.74,13:37:10,20.4,06:19:50,27.01,16:52:00,22.07,08:36:10,12.6,2019,9.69,16:59:00,246.6,,,
hot02,2019-06-15,19.26,30.41,16:01:10,9.71,04:55:40,0.844,0.657,04:54:40,0.16,16:02:20,524.2,185.8,0,35.05,14:48:20,19.39,06:17:50,28.03,18:09:00,21.49,08:23:20,12.6,2019,8.5,13:37:00,97.4,,,
hot02,2019-06-16,19.91,29.56,16:35:00,10.1,03:28:50,0.872,0.703,03:25:30,0.163,14:36:10,421.9,207.3,0,32.91,15:04:40,20.51,06:02:20,27.34,17:49:50,22.11,08:37:00,12.6,2019,9.76,18:02:00,286.6,,,
hot02,2019-06-17,16.78,24.28,10:53:10,10.5,04:42:10,1.061,0.822,22:51:20,0.293,13:55:20,227.1,168.1,0.508,25.62,11:52:30,19.69,00:00:00,25.14,00:00:10,21.79,00:00:00,12.58,2019,12.21,14:23:00,272.5,,,
hot02,2019-06-18,14.96,24.04,13:49:20,7.211,05:10:10,1.08,0.908,05:14:20,0.344,13:38:00,344.1,163.2,0,29.1,15:01:50,16.98,06:14:10,23.9,17:53:30,19.44,08:37:00,12.58,2019,8.95,14:29:00,242.1,,,
hot02,2019-06-19,19.04,29.14,15:17:50,7.805,04:36:10,0.897,0.847,01:48:20,0.173,15:46:30,539.8,220,0,34.08,14:46:20,17.13,06:17:50,26.58,18:15:40,19.43,08:15:10,12.6,2019,9.53,14:05:00,244.6,,,
hot02,2019-06-20,20.33,30.86,13:30:50,9.91,04:32:00,0.847,0.672,04:33:20,0.154,12:51:50,449.6,255.2,0,34,14:36:20,19.14,06:02:30,26.86,16:39:00,21.13,08:15:00,12.6,2019,16.47,15:49:00,211.1,,,
hot02,2019-06-21,15.84,21.79,11:20:50,9.91,23:28:20,0.954,0.867,23:23:30,0.347,16:08:00,523.2,244.1,0,33.88,14:42:50,20.11,06:30:30,27.25,17:30:40,21.75,08:22:50,12.58,2019,9.27,12:38:00,238.9,,,
hot02,2019-06-22,12.68,20.43,14:18:40,5.239,00:00:00,0.911,1.004,03:16:40,0.257,17:44:00,407.1,197.8,5.842,27.03,12:14:40,16.65,00:00:00,24.32,00:00:10,20.38,00:00:00,12.57,2019,7.997,14:29:00,248.8,,,
hot02,2019-06-23,12.28,20.96,16:29:50,3.465,01:58:50,0.692,0.901,04:54:50,0.21,17:58:10,524.7,163.3,0,29.61,15:06:20,13.73,06:35:00,23.79,18:07:30,17.21,08:32:30,12.57,2019,7.448,12:13:00,230.7,,,
hot02,2019-06-24,16.94,28.25,15:55:00,4.977,04:53:30,0.667,0.759,04:06:40,0.136,16:05:00,559.2,186.8,0,32.58,14:45:10,14.62,06:20:40,25.46,18:21:50,17.81,08:23:20,12.59,2019,10.42,13:18:00,242.4,,,
hot02,2019-06-25,20.45,31.73,16:15:10,8.8,02:58:40,0.671,0.608,02:58:30,0.099,10:35:30,471,192.8,0,32.79,15:06:50,16.92,06:22:30,25.87,18:16:30,19.52,08:18:50,12.61,2019,7.82,18:54:00,120.5,,,
hot02,2019-06-26,21.8,31.13,16:13:10,10.76,04:20:10,0.631,0.565,05:48:10,0.084,15:32:40,532.3,240.3,0,34.51,14:41:40,18.7,06:16:00,27.45,18:16:30,20.74,08:01:20,12.6,2019,9.01,11:59:00,294.7,,,
hot02,2019-06-27,21.98,32.78,16:05:10,10.37,04:59:30,0.734,0.568,06:13:20,0.133,18:00:20,540.9,245.2,0,36.11,14:45:40,19.1,06:35:40,28.54,18:15:20,21.39,08:31:50,12.61,2019,10.49,11:58:00,265.6,,,
hot02,2019-06-28,23.87,33.63,15:45:20,10.57,05:05:40,0.862,0.589,05:05:40,0.138,09:38:40,546.4,241.1,0,37.37,14:51:20,20.23,06:29:00,29.66,18:19:10,22.41,08:28:40,12.62,2019,9.17,20:18:00,122.6,,,
hot02,2019-06-29,24.34,36.19,16:55:00,14.9,04:52:50,1.015,0.619,06:14:20,0.128,16:53:50,472.7,193.3,0,37.09,13:30:20,22.61,06:54:50,30.1,18:42:50,24.04,08:58:50,12.62,2019,8.06,18:40:00,154.7,,,
hot02,2019-06-30,21.69,34.36,13:57:10,15.43,04:48:20,1.264,0.863,19:05:50,0.18,13:57:00,386,197.5,2.032,38.36,14:19:00,23.35,07:01:20,30.2,17:04:20,24.69,08:53:00,12.59,2019,9.53,14:33:00,270.2,,,
hot02,2019-07-01,21.77,32.39,14:40:50,13.46,04:48:20,1.217,0.858,02:29:10,0.2,14:36:50,447.6,179.4,0,35.91,15:04:20,20.95,06:36:40,28.7,16:41:30,23.3,08:31:00,12.6,2019,6.233,15:25:00,69.81,,,
hot02,2019-07-02,22.49,33.24,15:50:50,12.48,03:53:00,1.049,0.751,03:52:20,0.159,14:23:10,483,209.9,0,38.49,14:49:20,21.47,06:16:50,30.14,17:30:30,23.3,08:25:40,12.61,2019,8.15,08:52:00,70.78,,,
hot02,2019-07-03,22.77,32.12,15:27:00,12.02,04:53:30,0.8,0.683,04:54:40,0.1,15:20:40,543.4,212.6,0,38.86,14:46:40,21.54,06:28:00,30.71,17:58:20,23.87,08:23:50,12.6,2019,9.09,14:32:00,232.3,,,
hot02,2019-07-04,21.93,31.62,15:32:40,10.37,05:05:50,0.688,0.537,05:05:30,0.112,15:10:00,547.3,227,0,39.28,14:48:20,21.13,06:27:50,30.81,17:54:10,23.83,08:24:30,12.61,2019,8.38,17:13:00,277,,,
hot02,2019-07-05,22.56,33.5,18:21:10,10.71,04:38:10,0.689,0.53,04:37:50,0.094,16:02:50,550.7,170.8,0,39.64,14:45:50,21.45,06:28:30,31.24,18:06:30,24.09,08:23:10,12.6,2019,7.693,15:30:00,311.6,,,
hot02,2019-07-06,22.53,33.58,14:11:30,11.23,04:41:10,0.792,0.546,06:01:10,0.097,13:14:50,492.6,212.2,0,40.23,14:52:00,21.9,06:30:00,31.22,17:10:40,24.51,08:23:00,12.61,2019,9.11,18:05:00,246,,,
hot02,2019-07-07,20.71,31.2,13:04:40,11.82,04:42:30,1.027,0.686,04:42:10,0.188,13:03:50,437.7,195.1,0,38.69,14:02:50,23.02,06:13:10,30.03,15:32:40,25.02,08:42:10,12.61,2019,13.18,14:22:00,153.3,,,
hot02,2019-07-08,21.42,30.09,15:14:00,12.87,23:47:20,0.884,0.727,05:18:50,0.087,19:32:10,470.1,224,0,37.83,14:17:40,23.19,06:58:20,30.4,18:01:30,24.75,09:08:30,12.6,2019,8.9,16:19:00,233.6,,,
hot02,2019-07-09,21.16,33.74,16:56:00,9.52,04:41:30,0.614,0.494,03:43:00,0.079,16:55:10,547.9,189.8,0,39.39,14:49:20,20.65,06:30:00,30.94,18:14:50,23.74,08:29:00,12.6,2019,6.889,14:54:00,270.5,,,
hot02,2019-07-10,23.08,36.4,17:26:20,9.91,05:16:20,0.695,0.541,05:03:50,0.077,17:22:50,547.4,148.9,0,40.59,14:50:00,21.56,06:32:50,31.75,18:16:20,24.4,08:27:30,12.61,2019,5.557,15:58:00,206.8,,,
hot02,2019-07-11,23.59,35.41,14:35:40,12.02,05:17:20,0.834,0.568,05:17:10,0.094,13:03:30,483.5,185.1,0,41.4,14:51:20,22.85,06:31:00,32.14,17:11:00,25.35,08:23:20,12.6,2019,7.34,16:14:00,282.8,,,
hot02,2019-07-12,24.04,36.78,16:35:20,12.28,04:43:30,0.899,0.566,04:43:40,0.12,12:35:30,476.7,154,0,40.84,14:35:30,23.11,06:26:30,32.08,18:17:50,25.56,08:29:30,12.61,2019,7.781,18:41:00,141.8,,,
hot02,2019-07-13,23.87,34.28,13:06:00,15.11,05:14:50,1.022,0.532,22:34:50,0.149,13:24:20,388.3,201.6,0,40.03,13:56:30,24.11,06:32:50,31.39,15:39:00,26.17,08:24:40,12.6,2019,16.12,15:52:00,204.8,,,
hot02,2019-07-14,23.83,33.43,18:00:50,15.37,05:37:30,1.233,0.828,05:36:10,0.198,17:58:00,426.6,150.9,0,40.16,14:52:10,24.4,07:04:40,31.71,16:37:50,26.08,08:37:20,12.6,2019,5.851,16:45:00,263.1,,,
hot02,2019-07-15,23.45,35.08,14:54:20,15.83,04:56:40,1.22,0.662,23:08:40,0.162,14:51:40,457.1,196.5,1.778,41.26,15:12:20,24.07,06:28:30,32.59,16:49:40,26.17,08:07:00,12.59,2019,13.52,15:43:00,254.4,,,
hot02,2019-07-16,25.19,34.48,16:01:40,15.24,04:30:20,1.119,0.67,04:30:20,0.159,11:48:10,506.3,183.1,0,40.01,14:39:20,22.19,06:30:20,31.9,18:06:50,25.02,08:08:50,12.62,2019,6.635,16:08:00,271.3,,,
hot02,2019-07-17,25.53,33.51,14:53:10,16.56,23:59:50,0.948,0.612,03:58:40,0.116,16:46:10,493.1,225.9,0,40.99,14:47:00,24.98,06:38:10,32.82,17:41:40,26.71,08:15:30,12.61,2019,9.16,16:32:00,253.1,,,
hot02,2019-07-18,26.86,34.26,15:11:10,16.16,23:37:50,0.699,0.439,23:38:30,0.095,15:10:00,313.2,73.11,0,40.53,14:37:10,28.26,00:00:00,32.55,18:00:50,29.92,00:00:00,12.61,2019,6.517,14:37:00,184.7,,,
hot02,2019-07-19,28.72,35.36,16:42:20,18.33,23:53:20,0.875,0.435,23:52:50,0.12,16:33:40,721.6,131.5,0,42.16,14:51:50,23.61,07:13:20,33.35,18:10:40,26.13,08:17:10,12.61,2019,7.448,12:22:00,264.2,,,
hot02,2019-07-20,23.95,34.8,14:39:30,14.52,04:57:20,1.024,0.535,07:07:10,0.133,14:36:40,438.3,261.6,0,40.95,14:52:50,24.7,06:25:20,32.69,16:51:20,26.97,09:13:00,12.61,2019,10.97,15:16:00,141.3,,,
hot02,2019-07-21,24.83,37.51,17:27:20,12.48,05:06:10,0.89,0.669,03:45:10,0.076,17:26:40,520.5,158.5,0,42.32,14:56:40,23.47,06:31:00,33.63,18:19:20,26.3,08:18:10,12.61,2019,5.39,00:07:00,64,,,
hot02,2019-07-22,28.41,36.54,13:58:40,18.79,23:45:20,0.954,0.469,23:43:30,0.099,13:52:30,560.7,108.1,0,43.28,15:00:10,29.97,00:00:00,34.3,17:51:20,29.18,11:32:30,12.59,2019,12,15:49:00,177.1,,,
hot02,2019-07-23,25.56,35.33,17:55:10,15.83,04:21:40,1.14,0.615,04:14:00,0.19,15:53:10,492.1,156.2,0,42.75,14:46:50,26.11,06:38:00,34.43,18:00:10,27.94,08:22:20,12.61,2019,6.066,16:32:00,76.2,,,
hot02,2019-07-24,23.15,33.84,15:35:30,16.03,05:24:30,1.307,0.936,22:09:30,0.206,16:06:00,367.2,180.3,0.762,39.57,16:17:00,26.42,06:54:00,33.22,17:51:00,28.23,09:03:10,12.57,2019,10.53,17:17:00,283,,,
hot02,2019-07-25,21.95,31,16:24:40,15.64,01:51:50,1.538,0.928,04:31:40,0.307,15:25:50,398.7,149.6,0,38.35,16:44:00,24.68,07:05:10,32,18:38:20,27.03,08:54:10,12.62,2019,7.879,18:42:00,55.17,,,
hot02,2019-07-26,20.53,30.36,14:50:20,15.18,04:01:50,1.536,0.933,20:30:50,0.316,16:08:00,432.5,186.1,4.572,34.5,14:46:00,23.01,00:00:00,30.92,16:15:00,26.5,00:00:00,12.6,2019,13.71,18:19:00,267.8,,,
hot02,2019-07-27,19.73,27.14,17:31:10,12.94,05:04:20,1.534,0.935,05:05:20,0.335,18:03:40,394.9,189.2,1.778,28.69,11:52:20,19.89,06:56:20,26.83,18:18:40,23.14,08:15:00,12.61,2019,14.08,11:52:00,261.2,,,
hot02,2019-07-28,20.87,30.43,16:27:40,13.33,03:33:00,1.356,0.932,01:46:30,0.237,19:34:40,499,145.2,0,31.55,14:57:00,19.23,06:30:50,28.37,18:12:50,22.03,07:59:20,12.62,2019,5.949,19:33:00,33.34,,,
hot02,2019-07-29,22.58,33.55,15:47:00,12.15,04:37:50,1.025,0.748,18:44:00,0.152,16:39:00,501.8,169.1,0,29.89,14:49:50,19.09,06:47:30,27.02,18:07:40,21.84,08:37:50,12.61,2019,6.713,15:04:00,267.4,,,
hot02,2019-07-30,20.41,33.18,12:33:50,13.2,04:17:10,1.218,0.795,20:57:00,0.207,12:08:10,289.7,236.6,1.27,28.34,12:55:50,18.73,06:33:30,24.85,00:00:10,21.34,08:32:20,12.58,2019,10.11,18:24:00,76.47,,,
hot02,2019-07-31,21.57,31.27,13:21:40,13.53,05:00:50,1.414,0.844,04:52:50,0.245,12:43:30,350.2,183.7,0,28.09,13:47:40,18.25,06:38:30,24.37,16:20:50,20.3,08:19:10,12.62,2019,7.664,14:11:00,235.4,,,
hot02,2019-08-01,21.03,29.17,14:46:40,16.09,03:42:40,1.558,0.885,03:40:10,0.355,13:39:50,298.2,172.5,0,27.23,15:06:40,19.78,06:39:50,24.16,17:55:00,21.05,09:41:50,12.61,2019,6.86,16:11:00,160.6,,,
hot02,2019-08-02,22.78,31.93,16:18:50,13.2,05:59:30,1.407,0.95,06:08:30,0.258,18:04:30,456.6,154.7,0,28.91,14:17:00,18.38,06:57:00,25.55,18:26:20,20.38,08:31:40,12.57,2019,4.939,23:43:00,55.4,,,
hot02,2019-08-03,24.76,34.16,14:01:10,16.56,04:15:50,1.259,0.685,06:31:00,0.181,15:48:40,456.6,180,0,29.99,14:53:20,19.54,06:43:40,26.32,17:36:50,21.36,08:19:50,12.64,2019,8.28,16:45:00,341.7,,,
hot02,2019-08-04,23.49,32.72,13:46:10,17.54,23:36:20,1.328,0.741,23:35:10,0.245,13:42:40,393.8,216.4,0,30.72,14:40:10,20.37,06:37:30,26.57,16:43:40,22.03,08:27:30,12.59,2019,10.91,16:20:00,252.7,,,
hot02,2019-08-05,22.34,33.11,16:04:20,13.2,05:02:40,1.36,0.882,04:46:00,0.22,17:28:10,482.7,141.7,0,30.08,14:55:20,19.31,06:35:50,26.43,18:03:00,21.46,08:29:20,12.63,2019,4.655,17:16:00,199.3,,,
hot02,2019-08-06,23.66,33.76,15:39:30,14.91,04:14:40,1.205,0.712,12:49:20,0.158,15:42:20,454.1,169.9,0,30.59,15:02:00,19.36,06:52:50,26.48,17:02:40,21.55,08:32:40,12.62,2019,7.556,17:08:00,20.72,,,
hot02,2019-08-07,21.68,32.25,14:26:30,15.04,05:16:40,1.353,0.863,19:57:40,0.234,12:46:50,291.9,156.1,0.254,27.23,14:48:30,19.15,06:47:50,24.26,16:18:30,21.27,09:08:40,12.58,2019,8.2,14:54:00,206.1,,,
hot02,2019-08-08,22.6,33.01,17:45:00,14.19,05:10:00,1.398,0.862,01:28:50,0.226,17:27:00,447.8,176.2,0,28.66,14:55:10,19.13,06:25:50,25.43,18:31:10,20.84,08:27:00,12.62,2019,6.517,14:59:00,289.6,,,
hot02,2019-08-09,22.43,31.14,13:42:10,14.72,05:31:10,1.261,0.91,06:50:00,0.195,12:56:10,402.4,190,0,28.59,14:27:30,19.58,06:41:30,25.31,17:05:00,21.34,08:58:20,12.59,2019,10.03,18:25:00,140.5,,,
hot02,2019-08-10,24.05,32.2,14:56:20,15.11,03:29:30,1.19,0.713,04:38:30,0.204,13:42:30,465.3,165.3,0,28.08,15:13:20,19.34,06:28:50,25.14,18:26:00,20.97,08:46:50,12.64,2019,7.272,16:11:00,301,,,
hot02,2019-08-11,22.08,28.67,15:52:00,16.29,23:59:50,1.374,0.795,09:22:40,0.33,15:28:40,256.9,194.3,2.032,24.69,16:49:10,20.4,06:48:00,23.85,00:00:10,21.52,11:12:40,12.59,2019,7.37,12:46:00,113.8,,,
hot02,2019-08-12,22.37,32.72,17:42:30,13.66,05:49:50,1.112,0.813,04:09:20,0.148,17:09:00,476.2,184.9,0,26.86,15:10:30,18.47,06:49:40,24.29,18:15:10,20.28,08:34:00,12.62,2019,7.174,14:37:00,275.4,,,
hot02,2019-08-13,22.09,32.92,16:11:50,11.1,05:31:00,0.836,0.605,05:34:30,0.119,13:46:40,466,177.6,0,26.77,15:36:50,17.6,06:55:10,24.15,18:15:20,19.92,08:49:50,12.62,2019,5.9,19:44:00,7.528,,,
hot02,2019-08-14,22.56,33.64,16:57:20,11.9,06:08:40,0.836,0.705,06:46:00,0.107,16:59:40,468.8,177.3,0,26.31,15:04:20,18.21,07:00:00,23.86,18:17:00,20.19,09:08:40,12.61,2019,6.742,14:30:00,217.1,,,
hot02,2019-08-15,22.23,32.91,14:30:40,11.43,05:19:50,0.783,0.651,06:30:40,0.101,14:22:50,474.9,189.2,0,25.24,15:21:00,17.26,07:19:40,23.08,18:28:40,19.35,09:20:00,12.6,2019,6.713,13:48:00,251.5,,,
hot02,2019-08-16,23,32.52,13:19:50,11.5,03:59:40,0.758,0.54,03:55:20,0.142,14:47:00,386.4,226.6,0,23.49,13:42:50,17.26,07:05:00,21.82,00:00:10,19.22,09:03:10,12.6,2019,14.79,13:35:00,311.6,,,
hot02,2019-08-17,22.53,32.6,16:39:20,12.22,05:36:10,0.711,0.569,07:05:50,0.105,13:51:20,402.1,190.9,0,22.93,15:02:30,17.09,06:51:40,21.57,18:35:20,18.85,09:04:30,12.62,2019,7.958,14:24:00,246.3,,,
hot02,2019-08-18,22.69,34.36,17:55:20,11.69,05:41:30,0.715,0.53,06:31:50,0.091,17:52:40,465.6,190.1,0,24.01,15:20:40,16.65,06:55:30,22.15,19:02:10,18.56,08:58:20,12.61,2019,7.997,15:17:00,248.1,,,
hot02,2019-08-19,22.65,34.16,17:44:00,11.83,06:32:50,0.767,0.677,06:46:00,0.101,16:23:40,452.8,192.5,0,23.65,16:12:30,17.21,07:15:50,22.08,18:59:00,18.97,09:12:50,12.6,2019,8.95,13:38:00,251.5,,,
hot02,2019-08-20,23.21,35.55,17:44:40,11.83,05:40:40,0.758,0.538,05:39:30,0.092,17:41:00,459.8,162.8,0,23.96,15:35:20,17.03,07:07:10,22.25,19:01:20,18.83,09:02:40,12.57,2019,5.086,13:27:00,281.2,,,
hot02,2019-08-21,23.22,34.43,16:05:10,12.04,06:50:20,0.82,0.705,06:55:10,0.096,15:28:50,446.9,181.2,0,23.55,16:33:10,17.25,07:19:00,22.14,18:58:10,19.02,09:06:40,12.63,2019,8.09,19:38:00,68.98,,,
hot02,2019-08-22,22.83,31.73,14:04:30,13.41,05:41:20,0.866,0.548,05:40:00,0.161,15:18:30,367.1,261.4,0,22.77,14:33:20,18.08,07:08:40,21.49,16:44:30,19.44,09:07:50,12.62,2019,10.52,17:21:00,129.1,,,
hot02,2019-08-23,21.77,32.19,15:48:10,13.34,06:47:50,0.827,0.697,06:47:50,0.133,15:47:00,348.6,188,0,21.71,16:52:30,17.19,07:23:50,20.86,19:30:40,18.68,08:57:20,12.61,2019,5.9,01:36:00,51.01,,,
hot02,2019-08-24,21.47,33.38,16:20:50,10.84,05:37:00,0.817,0.523,04:56:10,0.144,16:13:20,401.4,203.9,0,21.44,15:11:10,16.48,07:13:30,20.62,19:26:50,18.12,09:07:40,12.62,2019,8.67,14:28:00,311.5,,,
hot02,2019-08-25,23.12,33.24,15:42:10,12.29,04:29:00,0.857,0.558,04:19:40,0.139,17:15:30,442.1,210.6,0,22.44,16:22:00,16.8,07:09:40,21.11,18:55:20,18.29,08:54:30,12.62,2019,9.13,15:51:00,222.7,,,
hot02,2019-08-26,22.51,32.59,17:31:40,13.01,05:42:40,0.795,0.539,06:23:00,0.124,15:23:30,442.1,214,0,22.71,16:34:30,17.24,07:12:00,21.37,19:02:40,18.69,08:55:50,12.61,2019,8.07,14:02:00,254.4,,,
hot02,2019-08-27,20.38,34.38,16:50:00,10.25,05:34:30,0.636,0.503,04:34:00,0.067,16:45:00,448.3,166.6,0,23.39,16:16:30,16.61,07:14:30,21.59,18:48:00,18.41,08:59:20,12.6,2019,6.243,19:35:00,18.43,,,
hot02,2019-08-28,20.08,32,16:09:00,8.22,06:22:50,0.611,0.751,09:38:30,0.079,16:40:20,448.4,189.2,0,22.3,16:20:00,16.1,07:42:30,21.04,18:55:00,18.07,09:27:20,12.59,2019,6.233,14:43:00,249.1,,,
hot02,2019-08-29,20.11,33.54,17:38:40,9.79,04:53:30,0.698,0.525,07:41:00,0.114,15:52:20,325,141.6,0,20.53,18:10:00,15.85,07:14:30,20.07,00:00:10,17.69,09:26:10,12.6,2019,4.469,13:28:00,265.6,,,
