station, date, mean_temp, max_temp, max_temp_time, min_temp, min_temp_time, vapor_press, max_rh, max_rh_time,min_rh, min_rh_time, solar_rad, wind_run, precip, max_soil_temp_5, max_soil_temp_5_time, min_soil_temp_5, min_soil_temp_5_time, max_soil_temp_15, max_soil_temp_15_time, min_soil_temp_15, min_soil_temp_15_time, voltage, year, max_wind, max_wind_time, max_wind_dir, et_asce, et_pk, sum_et_asce
hot02,2019-11-18,4.568,13.68,13:40:20,-3.492,05:44:40,0.381,0.688,05:47:20,0.252,16:39:30,9.56,157.7,0,8.06,16:21:20,2.547,07:56:40,6.948,18:27:10,4.309,09:35:40,12.56,2019,5.635,14:49:00,254.4,2.72834,1.8131,2.30142
hot02,2019-11-19,6.765,16.57,15:05:30,-2.572,05:40:50,0.529,0.958,23:00:20,0.249,15:08:10,7.187,183,6.858,7.836,15:54:50,2.934,08:04:20,6.86,18:19:10,4.532,09:38:10,12.58,2019,8.96,19:42:00,269.5,3.11239,1.72814,2.11979
hot02,2019-11-20,6.353,10.85,13:50:00,3.614,03:30:20,0.818,0.947,07:37:10,0.659,13:50:30,3.242,140.8,0.762,7.852,16:21:50,5.699,08:18:50,7.224,19:29:30,6.216,10:23:00,12.51,2019,5.87,13:01:00,87.5,1.12191,0.5335,0.801144
hot02,2019-11-21,5.155,11.67,13:38:00,1.966,08:16:00,0.678,0.96,04:24:00,0.397,14:17:20,6.034,183.1,10.92,7.893,16:03:50,5.213,09:37:20,7.277,17:59:30,5.889,11:16:20,12.61,2019,7.105,04:24:00,275.4,2.04553,1.14694,1.19369
hot02,2019-11-22,3.34,6.847,14:15:00,0.453,03:23:10,0.647,0.957,03:53:50,0.571,14:36:50,3.513,154,2.794,6.825,15:53:20,5.265,08:59:50,6.722,00:00:10,5.882,10:55:10,12.56,2019,5.743,00:04:00,240.6,1.18009,0.846237,0.739325
hot02,2019-11-23,1.472,9.26,16:14:00,-2.969,06:23:10,0.46,0.892,01:00:30,0.382,16:15:20,9.65,165.7,0,6.782,15:53:50,3.158,09:06:20,6.338,17:53:20,4.59,10:32:40,12.58,2019,5.184,06:40:00,67.52,1.87523,1.45545,1.62807
hot02,2019-11-24,-0.057,7.083,14:57:20,-5.864,07:02:50,0.42,0.863,00:09:50,0.456,14:24:50,9.56,164.2,0,5.498,16:02:50,1.999,09:21:40,5.341,00:00:10,3.558,10:46:50,12.57,2019,4.508,14:54:00,258.9,1.58075,1.33519,1.45202
hot02,2019-11-25,0.379,7.702,15:32:10,-4.68,04:51:10,0.439,0.97,23:49:50,0.387,15:37:50,3.939,130.2,0,3.95,16:44:30,1.727,08:58:50,4.423,00:00:30,3.06,11:22:20,12.55,2019,6.919,20:06:00,203.5,1.46916,0.866997,0.876298
hot02,2019-11-26,-5.325,-0.406,00:52:00,-11.46,22:48:50,0.338,0.972,00:48:30,0.555,15:28:40,7.25,140.7,0,2.979,00:00:10,2.239,23:59:40,3.769,00:00:10,3.103,23:59:40,12.31,2019,9.18,13:27:00,251.9,,,
hot02,2019-11-27,-2.224,5.976,23:49:30,-10.54,00:03:10,0.322,0.781,00:04:40,0.421,23:49:20,4.008,240.6,1.016,2.238,00:00:40,1.595,10:37:20,3.103,00:00:10,2.499,23:55:30,12.42,2019,6.84,02:10:00,78.03,,,
hot02,2019-11-28,3.615,11.77,15:59:20,-0.861,06:04:00,0.468,0.71,08:58:30,0.41,15:58:20,6.273,172.7,0,2.037,17:07:50,1.671,08:45:00,2.604,19:08:00,2.423,10:44:10,12.69,2019,5.38,01:50:00,90.7,,,
hot02,2019-11-29,2.691,10.08,11:28:10,-3.56,23:49:20,0.498,0.956,16:35:20,0.426,02:29:40,2.485,270.7,2.794,2.581,16:24:20,1.662,08:03:50,2.872,17:59:40,2.363,09:34:40,12.53,2019,17.2,12:12:00,249.6,,,
hot02,2019-11-30,-2.298,2.823,15:40:10,-6.457,23:25:10,0.344,0.932,05:05:30,0.357,16:13:30,6.574,199.5,0.508,2.545,16:52:30,1.298,00:00:00,2.753,18:39:40,2.289,11:14:50,12.57,2019,8.59,11:56:00,270.4,,,
hot02,2019-12-01,-4.436,0.902,14:24:50,-9.88,07:29:40,0.292,0.789,20:50:10,0.486,13:02:30,7.858,165.5,0,1.298,00:00:10,0.604,12:32:10,2.345,00:00:10,1.531,23:58:30,12.59,2019,5.419,08:31:00,85.6,1.16727,1.15863,1.0889
hot02,2019-12-02,-1.845,4.273,14:43:00,-7.113,04:20:40,0.36,0.843,22:58:10,0.463,14:35:50,7.915,140.4,0,1.257,17:12:30,0.435,09:35:30,1.617,19:12:10,1.291,13:05:00,12.6,2019,5.312,12:09:00,258.2,1.25141,0.811528,1.13455
hot02,2019-12-03,-0.109,9.47,15:05:10,-5.141,02:34:20,0.428,0.907,06:14:50,0.41,15:04:50,8.05,110,0,2.499,16:32:00,0.466,09:24:10,2.207,18:47:50,1.244,12:11:00,12.61,2019,3.371,01:39:00,140.1,1.40269,0.573945,1.08388
hot02,2019-12-04,2.091,13.08,14:25:20,-3.363,00:24:40,0.476,0.868,00:42:10,0.326,14:24:40,8.03,129.3,0,3.476,16:28:40,0.598,09:58:20,2.825,18:50:10,1.371,11:20:50,12.62,2019,3.949,15:18:00,262.9,1.97067,0.693436,1.30188
hot02,2019-12-05,2.861,7.622,15:39:50,0.784,00:54:20,0.666,0.957,10:14:00,0.708,00:24:00,4.659,145.1,1.016,4.571,16:34:10,2.098,07:03:40,3.823,18:56:30,2.428,08:54:10,12.58,2019,6.35,11:23:00,273.8,0.943085,0.44363,0.585007
hot02,2019-12-06,2.428,12.49,15:08:30,-2.309,07:32:20,0.521,0.937,03:53:00,0.344,15:09:00,8.35,115,0,5.246,16:04:30,1.786,09:29:20,4.351,18:16:40,2.643,10:36:30,12.58,2019,3.646,17:40:00,24.5,1.68903,0.944627,1.24224
hot02,2019-12-07,2.83,10.66,14:57:20,-4.152,07:31:00,0.499,0.861,03:14:20,0.413,11:47:30,7.367,131.8,0.254,5.124,16:17:40,1.333,09:48:10,4.221,19:39:50,2.367,11:04:30,12.6,2019,4.185,09:42:00,106.5,1.64118,1.12325,1.20828
hot02,2019-12-08,4.19,11.16,13:53:50,1.44,22:35:30,0.692,0.944,19:17:20,0.499,13:37:30,4.567,175.6,4.572,5.887,15:10:20,3.534,08:25:30,5.013,18:16:20,3.8,10:01:20,12.54,2019,11.12,16:35:00,265.4,1.6703,0.722212,0.997492
hot02,2019-12-09,1.086,7.644,14:37:20,-3.756,23:18:40,0.542,0.966,03:35:10,0.426,14:36:20,7.309,126.1,0,6.141,15:42:40,3.01,09:23:00,5.209,17:56:00,3.748,10:37:10,12.57,2019,6.664,15:18:00,6.778,1.31135,0.966074,0.998545
hot02,2019-12-10,-0.883,7.977,15:50:50,-5.995,04:34:30,0.373,0.821,07:11:00,0.347,15:50:40,8.65,149.3,0,4.15,16:02:00,1.464,09:56:10,4.251,00:00:10,2.675,11:18:10,12.55,2019,6.125,09:10:00,93.7,1.70827,1.21156,1.19827
hot02,2019-12-11,-2.419,3.081,11:15:10,-7.575,05:04:20,0.355,0.826,21:26:20,0.469,11:13:30,4.722,136.2,0,2.016,00:00:10,0.911,11:16:20,3.147,00:00:20,1.997,12:42:10,12.47,2019,5.527,03:20:00,83.4,1.1614,0.951005,0.851615
hot02,2019-12-12,-0.693,5.389,14:19:50,-6.326,04:36:20,0.389,0.835,04:42:30,0.452,12:08:10,4.786,99.1,0,1.831,16:26:40,0.596,11:50:50,2.044,00:00:40,1.491,13:03:10,12.51,2019,3.548,16:17:00,290,1.10023,0.663566,0.929777
hot02,2019-12-13,1.783,8.35,14:21:40,-3.495,07:12:30,0.49,0.948,22:57:20,0.315,14:23:00,6.598,156.3,0,3.642,15:58:30,0.86,09:32:20,3.059,19:11:30,1.626,10:33:20,12.59,2019,9.09,13:34:00,277.9,1.7495,0.686693,1.41649
hot02,2019-12-14,1.369,5.865,14:26:40,-2.637,23:57:40,0.578,0.967,01:30:20,0.671,14:24:10,2.695,152.6,1.524,3.033,16:28:10,1.846,10:24:40,2.943,19:23:40,2.406,11:59:50,12.49,2019,7.027,22:01:00,248.9,0.854644,0.318945,0.548596
hot02,2019-12-15,-2.834,-0.385,13:00:10,-5.929,23:03:20,0.357,0.89,20:56:30,0.56,12:06:10,3.833,118.9,0,2.047,00:00:10,0.965,10:54:20,2.739,00:00:10,1.839,12:39:30,12.47,2019,4.302,13:41:00,272.6,0.811779,0.695671,0.798053
hot02,2019-12-16,-5.942,-0.065,16:21:20,-11.07,23:55:50,0.237,0.81,01:48:20,0.352,16:24:50,8.23,162.3,0,1.004,00:00:10,0.417,23:59:10,1.863,00:00:20,1.22,23:59:50,12.52,2019,5.576,13:30:00,267.1,1.23104,1.03182,1.11136
hot02,2019-12-17,-7.832,0.977,14:40:30,-14.1,06:59:40,0.185,0.737,03:10:50,0.261,14:40:00,8.36,156.7,0,0.417,00:00:20,0.027,23:59:30,1.221,00:00:10,0.808,23:58:40,12.53,2019,4.959,07:42:00,86.8,1.42913,1.02275,0.977641
hot02,2019-12-18,-6.078,2.296,14:16:40,-13.11,07:00:50,0.234,0.781,07:43:50,0.354,13:33:10,7.479,164.2,0,0.027,00:00:10,-0.278,10:16:30,0.809,00:03:40,0.522,23:58:10,12.55,2019,4.89,10:29:00,99.3,1.4043,0.854571,1.12754
hot02,2019-12-19,-4.979,2.891,14:36:20,-10.61,05:40:50,0.257,0.848,05:42:20,0.332,14:30:50,7.957,162.8,0,-0.17,00:00:20,-0.534,09:25:00,0.523,00:00:40,0.338,14:31:40,12.54,2019,5.037,13:45:00,252.8,1.43227,0.707413,1.18628
hot02,2019-12-20,-3.917,7.495,14:44:10,-11.72,07:38:10,0.257,0.782,07:40:00,0.265,14:44:30,8.09,139.5,0,-0.332,19:31:10,-0.929,08:56:00,0.343,00:01:20,0.142,14:09:20,12.56,2019,4.4,09:06:00,82,1.79199,0.799211,1.17106
hot02,2019-12-21,-2.377,7.495,13:15:40,-8.7,06:35:50,0.291,0.772,06:40:10,0.304,13:16:00,8.1,129.4,0,-0.352,20:10:30,-1.1,08:34:10,0.168,00:06:10,0.018,13:29:00,12.53,2019,4.057,15:16:00,267.3,1.63037,0.730068,1.31758
hot02,2019-12-22,-2.002,7.017,14:45:10,-7.377,07:25:00,0.315,0.775,07:26:20,0.308,14:56:20,5.431,111.3,0,-0.374,19:14:40,-0.921,08:44:10,0.063,01:09:10,-0.037,12:55:10,12.57,2019,3.959,12:36:00,284.8,1.48125,0.68387,0.866441
hot02,2019-12-23,1.351,7.499,13:07:20,-5.331,05:57:40,0.311,0.705,01:56:20,0.274,14:00:00,5.507,134,0,-0.289,23:57:40,-0.881,08:44:50,0.013,00:16:50,-0.09,12:04:00,12.57,2019,5.831,18:08:00,274,1.79425,0.822882,1.4263
hot02,2019-12-24,4.376,12.56,12:43:20,-0.657,00:53:40,0.452,0.943,23:53:50,0.271,12:44:30,6.782,169.1,0.508,-0.195,23:57:00,-0.309,09:13:40,0.06,23:59:10,-0.01,00:01:30,12.57,2019,6.066,15:40:00,267.7,2.2831,0.871269,1.92925
hot02,2019-12-25,0.891,4.735,14:26:20,-3.361,21:52:50,0.479,0.963,05:25:40,0.411,16:04:20,3.815,184.3,0.254,-0.145,23:58:20,-0.196,00:03:40,0.133,23:56:00,0.059,00:10:10,12.55,2019,8.17,13:01:00,242.3,1.44692,0.74341,1.02494
hot02,2019-12-26,-1.867,6.015,15:06:10,-7.309,23:45:40,0.396,0.956,08:39:10,0.383,15:06:40,8.26,112.9,2.286,-0.128,23:43:40,-0.147,00:07:00,0.223,23:57:30,0.132,00:03:20,12.55,2019,3.969,13:24:00,310.5,1.20471,0.920029,0.976908
hot02,2019-12-27,-4.175,2.051,12:23:00,-8.96,03:54:40,0.377,0.959,23:02:10,0.505,12:23:30,3.569,147.1,0,-0.125,03:29:30,-0.16,12:36:20,0.277,23:56:10,0.221,00:00:40,12.46,2019,5.331,15:19:00,294.8,1.01537,0.779405,0.453307
hot02,2019-12-28,-5.073,-2.543,00:03:40,-10.87,20:38:40,0.367,0.961,01:25:20,0.651,11:46:10,4.115,136.9,0,-0.114,23:58:20,-0.135,00:00:50,0.314,23:53:50,0.276,00:03:10,12.33,2019,4.792,12:11:00,202.1,0.624353,0.507206,0.499252
hot02,2019-12-29,-10.12,-2.455,11:20:20,-14.36,23:42:30,0.218,0.897,04:46:00,0.486,11:22:10,8.7,154.5,0,-0.099,22:32:10,-0.116,00:24:00,0.335,23:34:30,0.312,00:03:50,12.6,2019,4.106,05:40:00,30.61,0.866244,0.796169,0.718357
hot02,2019-12-30,-9.33,0.834,16:10:00,-13.44,04:39:20,0.192,0.818,00:00:20,0.319,16:11:40,8.76,165.4,0,-0.1,00:03:20,-0.212,23:59:50,0.336,00:47:30,0.257,00:00:00,12.58,2019,5.527,07:38:00,60.74,1.34592,0.823767,0.874138
hot02,2019-12-31,-10.23,0.258,15:36:10,-16.73,06:55:50,0.188,0.823,03:10:20,0.383,15:27:10,8.85,124.1,0.762,-0.211,00:00:30,-0.726,00:00:00,0.259,00:02:40,0.036,00:00:00,12.57,2020,4.283,08:31:00,97.4,1.03815,0.706527,
hot02,2020-01-01,-8.45,-5.07,12:55:40,-12.78,05:00:40,0.277,0.923,18:43:50,0.722,02:52:50,3.078,116.9,0,-0.727,00:00:20,-1.12,08:45:10,0.037,00:00:50,-0.203,23:59:30,12.34,2020,5.615,13:46:00,264,0.45456,1.23783,0.280474
hot02,2020-01-02,-6.561,-1.189,12:36:00,-11.07,23:52:20,0.311,0.93,01:36:20,0.585,12:37:10,4.566,107.2,1.27,-0.652,17:04:50,-0.904,00:00:00,-0.202,00:02:10,-0.252,23:59:20,12.27,2020,4.106,01:23:00,256.9,0.689067,0.989459,0.573295
hot02,2020-01-03,-8.19,2.375,15:34:30,-14.95,06:13:20,0.255,0.912,01:32:30,0.459,15:33:10,8.64,125.2,0.508,-0.84,18:00:40,-1.331,09:44:50,-0.251,00:07:20,-0.401,13:50:40,12.64,2020,3.704,11:24:00,264.7,1.03555,0.943144,0.776885
hot02,2020-01-04,-6.543,3.228,13:04:40,-11.85,04:04:10,0.286,0.903,23:28:10,0.431,13:05:00,7.821,141,0,-0.936,18:24:30,-1.526,09:28:00,-0.397,00:00:30,-0.578,12:42:40,12.63,2020,5.057,15:59:00,281.3,1.19571,0.540629,0.848728
hot02,2020-01-05,-7.022,1.314,11:47:50,-13.3,07:00:40,0.297,0.93,19:18:30,0.49,11:47:40,9.27,201,0,-0.967,18:56:20,-1.773,09:24:40,-0.522,00:01:00,-0.763,12:18:00,12.62,2020,6.203,18:54:00,295.8,1.18702,0.718475,0.915327
hot02,2020-01-06,-6.954,0.973,15:45:00,-10.67,23:36:40,0.314,0.96,10:20:20,0.55,15:45:50,8.22,116.8,0,-0.904,18:04:10,-1.512,09:33:10,-0.612,20:54:40,-0.783,11:26:00,12.58,2020,5.233,12:07:00,259.9,0.821888,0.508756,0.632648
hot02,2020-01-07,-6.718,1.705,13:23:20,-12.57,01:06:10,0.255,0.853,01:08:50,0.417,13:23:40,8.95,128.7,0,-1.261,18:06:50,-2.322,09:23:40,-0.67,00:01:00,-1.119,11:58:20,12.58,2020,4.959,15:19:00,285.3,1.10661,0.700754,0.959796
hot02,2020-01-08,-6.29,0.518,13:29:30,-10.54,02:51:20,0.299,0.918,23:52:20,0.55,13:29:50,6.977,171.4,0,-1.404,17:44:40,-2.365,08:29:20,-0.939,00:00:10,-1.338,11:11:10,12.57,2020,5.547,15:25:00,273.7,0.985685,0.627964,0.747911
hot02,2020-01-09,-5.274,1.629,15:01:10,-12.32,05:14:10,0.341,0.924,00:49:50,0.565,14:56:20,5.484,124,0,-1.393,19:40:40,-2.549,08:33:30,-1.078,23:58:30,-1.536,11:10:50,12.57,2020,4.635,12:40:00,288,0.873906,0.48518,0.649916
hot02,2020-01-10,-5.437,1.045,14:58:40,-10.6,00:00:00,0.326,0.933,07:41:40,0.507,15:15:50,6.829,150.6,0,-1.241,17:22:00,-1.922,00:00:00,-1.007,19:56:00,-1.25,11:22:20,12.55,,4.763,12:27:00,275.2,1.0113,0.564759,0.70233
hot02,2020-01-11,-8.31,-4.155,15:30:20,-12.84,04:53:50,0.233,0.855,00:09:40,0.555,15:31:50,4.068,133.4,0,-1.922,00:00:10,-2.915,08:40:50,-1.132,00:00:40,-1.813,11:38:50,12.5,,4.949,06:52:00,103.6,0.727992,0.55553,0.529056
hot02,2020-01-12,-5.012,0.649,11:35:00,-10.73,00:20:50,0.334,0.907,05:32:00,0.559,11:35:30,5.713,97.9,0,-1.667,19:10:30,-2.795,04:24:50,-1.4,23:56:40,-1.96,09:43:20,12.56,,3.724,16:06:00,138.5,0.781348,0.388246,0.740121
hot02,2020-01-13,-1.855,5.256,16:13:50,-6.717,23:49:50,0.371,0.885,00:00:10,0.397,16:14:30,4.583,145.4,0,-1.141,19:41:10,-1.929,08:19:10,-1.058,22:49:50,-1.469,09:41:30,12.58,,5.086,23:06:00,66.98,1.43813,0.374162,0.943829
hot02,2020-01-14,-0.885,9.08,15:06:30,-8.36,07:46:20,0.296,0.757,00:24:30,0.255,14:50:50,9.27,204.2,0,-0.801,21:51:00,-2.439,09:30:40,-0.912,23:59:50,-1.606,11:30:40,12.58,,6.321,15:44:00,247.8,2.53162,1.03357,1.90336
hot02,2020-01-15,-1.444,8.2,14:56:10,-9.15,07:12:00,0.317,0.784,07:19:40,0.336,14:49:10,9.36,148.5,0,-0.742,20:42:50,-2.511,09:06:20,-0.843,23:59:50,-1.509,11:07:00,12.56,,4.351,09:35:00,76.42,1.85413,0.998423,1.47444
hot02,2020-01-16,0.551,7.238,13:59:30,-6.255,06:04:00,0.355,0.712,06:04:50,0.348,14:01:50,5.589,126,0,-0.596,00:00:00,-2.013,08:37:20,-0.718,23:59:00,-1.229,10:41:50,12.58,,5.184,04:25:00,47.12,1.65309,0.817436,1.12367
hot02,2020-01-17,-0.102,4.01,14:58:40,-7.377,23:46:40,0.441,0.951,11:05:20,0.488,20:04:40,3.457,281,0.762,-0.408,21:44:00,-0.597,00:01:40,-0.457,23:58:50,-0.719,00:00:10,12.47,,13.85,10:57:00,255.6,1.57445,0.775909,0.92198
hot02,2020-01-18,-5.718,-0.862,15:23:10,-10.34,06:18:50,0.267,0.805,23:53:30,0.475,15:27:30,5.282,133.7,0,-0.497,00:00:20,-1.843,09:03:40,-0.453,01:35:30,-0.856,11:51:10,12.53,,4.626,03:46:00,79.22,1.00455,0.837324,0.835654
hot02,2020-01-19,-5.171,4.079,15:43:00,-12.05,07:05:20,0.282,0.85,07:09:20,0.415,15:43:40,8.89,128,0,-1.006,18:13:50,-3.347,08:41:30,-0.717,00:00:40,-1.722,10:51:10,12.55,,3.753,08:07:00,79.66,1.30239,0.913871,1.17439
hot02,2020-01-20,-2.698,3.298,14:20:50,-9.95,07:32:20,0.325,0.835,02:31:40,0.429,14:11:20,7.045,128.4,0,-0.842,23:50:30,-3.295,08:37:10,-0.939,23:59:50,-1.921,10:19:10,12.57,,6.458,23:44:00,283.6,1.248,0.701645,1.07098
hot02,2020-01-21,-0.677,1.708,12:23:30,-2.177,05:36:50,0.526,0.979,19:53:50,0.614,00:57:00,2.981,154.5,7.62,-0.529,23:59:30,-0.904,04:23:10,-0.611,23:59:20,-0.941,00:00:40,12.45,,4.43,00:22:00,274.2,0.812557,0.0876978,0.446194
hot02,2020-01-22,-1.08,1.377,12:54:40,-2.31,05:27:50,0.539,0.979,10:04:00,0.877,15:46:10,5.24,117,1.778,-0.353,23:58:50,-0.53,00:00:10,-0.402,23:59:20,-0.612,00:03:00,12.62,,3.94,14:10:00,275,0.54994,0.2865,0.551682
hot02,2020-01-23,0.221,4.997,13:32:00,-1.52,07:13:00,0.55,0.967,07:48:40,0.665,13:33:50,7.029,76.16,0,-0.109,23:46:20,-0.354,00:00:50,-0.068,23:56:40,-0.404,00:01:40,12.62,,3.381,15:30:00,255.8,0.825684,0.423794,0.732904
hot02,2020-01-24,-0.164,4.547,12:15:30,-2.178,03:35:30,0.54,0.983,08:13:20,0.62,12:16:20,7.333,134,0,-0.108,15:58:40,-0.114,09:25:00,-0.065,16:41:00,-0.073,09:34:00,12.6,,5.018,16:10:00,287.2,1.01437,0.655599,0.860183
hot02,2020-01-25,-0.758,3.247,14:04:20,-2.965,19:17:50,0.532,0.978,06:10:00,0.752,13:33:20,6.201,132.3,0,-0.108,18:41:50,-0.112,08:24:50,-0.066,00:01:20,-0.071,11:39:10,12.6,,4.969,15:33:00,245.5,0.777629,0.619102,0.653261
hot02,2020-01-26,0.487,7.367,15:24:30,-3.559,05:14:20,0.492,0.933,00:01:20,0.485,15:34:20,9.25,121.7,0,-0.109,17:04:40,-0.114,09:03:20,-0.067,16:01:20,-0.072,06:43:30,12.59,,3.499,16:11:00,257.2,1.37269,0.862301,1.18644
hot02,2020-01-27,-1.465,1.587,15:29:10,-4.414,23:57:20,0.505,0.969,08:46:40,0.798,15:31:50,4.361,140.5,5.08,-0.11,00:30:20,-0.114,19:43:10,-0.066,23:23:10,-0.07,01:15:20,12.48,,5.547,10:56:00,279.7,0.660274,0.556895,0.387912
hot02,2020-01-28,-3.53,1.453,13:37:30,-5.929,22:13:40,0.373,0.907,00:10:20,0.573,13:38:30,9.93,136.9,0.254,-0.111,22:12:40,-0.114,08:07:50,-0.024,23:59:30,-0.068,00:02:40,12.54,,4.792,02:51:00,19.66,1.0613,0.95214,1.04787
hot02,2020-01-29,-2.646,3.476,15:32:50,-6.194,23:38:40,0.399,0.908,06:07:20,0.6,15:34:20,10.61,153.2,0,-0.11,20:40:50,-0.115,11:51:30,0.024,23:57:40,-0.026,00:07:00,12.58,,4.694,11:48:00,275,1.17232,0.96842,1.10921
hot02,2020-01-30,-2.959,2.235,14:55:40,-7.046,23:22:40,0.376,0.893,21:05:50,0.569,14:53:30,6.873,147.9,0,-0.11,00:02:40,-0.116,14:04:20,0.075,23:59:20,0.023,00:00:10,12.55,,5.047,13:14:00,272.6,1.1016,0.773621,0.929336
hot02,2020-01-31,-3.752,4.472,15:47:40,-9.42,07:36:00,0.307,0.893,00:18:00,0.399,15:42:00,8.5,146.5,0,-0.112,00:02:30,-0.122,19:12:10,0.123,23:49:10,0.073,00:00:50,12.57,,4.479,09:05:00,92.2,1.49976,1.02292,1.24763
hot02,2020-02-01,-1.687,7.824,14:55:50,-7.705,05:47:40,0.364,0.839,07:56:20,0.38,14:56:30,9.19,130.7,0,-0.119,00:08:40,-0.145,12:03:50,0.164,00:00:00,0.122,00:00:50,12.57,,4.175,13:09:00,267.2,1.72569,0.993134,1.30392
